ID,Link,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
196,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-iTween_121.cs-dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-iTween.cs-196.html,934,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-iTween_121.cs,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-iTween.cs,693,874,181,693,874,181
197,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-MobileBarcodeScanner.ios.cs-ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-MobileBarcodeScanner.ios.cs-197.html,55,ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-MobileBarcodeScanner.ios.cs,ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-MobileBarcodeScanner.ios.cs,31,38,7,82,89,7
198,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-IdentityDescriptor.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ConnectionData.cs-198.html,12,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-IdentityDescriptor.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ConnectionData.cs,155,160,5,116,121,5
199,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Go_61.cs-dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Go.cs-199.html,1186,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Go_61.cs,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Go.cs,25,246,221,25,246,221
200,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-NpgsqlSlimDataSourceBuilder.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-NpgsqlSlimDataSourceBuilder.cs-200.html,20,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-NpgsqlSlimDataSourceBuilder.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-NpgsqlSlimDataSourceBuilder.cs,86,87,1,89,90,1
201,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-Program_2.cs-NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-Program_36.cs-201.html,18,NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-Program_2.cs,NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-Program_36.cs,20,23,3,25,28,3
202,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-JobServer.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ResultsServer.cs-202.html,13,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-JobServer.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ResultsServer.cs,123,126,3,104,107,3
203,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-ColorTweenProperty.cs-dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Vector3TweenProperty_78.cs-203.html,176,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-ColorTweenProperty.cs,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Vector3TweenProperty_78.cs,7,38,31,7,38,31
204,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-AbstractTweenProperty_74.cs-dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-AbstractTweenProperty.cs-204.html,160,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-AbstractTweenProperty_74.cs,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-AbstractTweenProperty.cs,24,54,30,24,54,30
205,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-WsClient.cs-NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-WssClient.cs-205.html,15,NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-WsClient.cs,NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-WssClient.cs,198,204,6,198,204,6
206,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-Format.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-Format.cs-206.html,15,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-Format.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-Format.cs,71,76,5,91,96,5
207,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-SslServer.cs-NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-HttpRequest.cs-207.html,13,NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-SslServer.cs,NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-HttpRequest.cs,29,30,1,22,23,1
208,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-PipelineContextDataJsonConverter.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ResourceProperties.cs-208.html,15,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-PipelineContextDataJsonConverter.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ResourceProperties.cs,92,95,3,213,216,3
209,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-AdoAdapterQueryRunner.cs-Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-AdoAdapterQueryRunner.cs-209.html,41,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-AdoAdapterQueryRunner.cs,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-AdoAdapterQueryRunner.cs,181,185,4,190,195,5
210,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-CheckBoxTests.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-SwitchTests.cs-210.html,22,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-CheckBoxTests.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-SwitchTests.cs,218,219,1,58,59,1
211,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-Cell.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ScriptHandler.cs-211.html,12,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-Cell.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ScriptHandler.cs,95,99,4,205,209,4
212,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-FindTest.cs-Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-TransactionTest.cs-212.html,15,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-FindTest.cs,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-TransactionTest.cs,25,26,1,35,36,1
213,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-EventManager.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-ScrollSpy.cs-213.html,14,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-EventManager.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-ScrollSpy.cs,40,43,3,32,35,3
214,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-RunnerService.cs-dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-DOTweenComponentInspector.cs-214.html,13,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-RunnerService.cs,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-DOTweenComponentInspector.cs,55,57,2,78,80,2
215,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ActionRunner.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudComponentFactory.cs-215.html,13,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ActionRunner.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudComponentFactory.cs,258,260,2,44,46,2
216,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-JobRunner.cs-Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-CookieConsentTests.cs-216.html,13,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-JobRunner.cs,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-CookieConsentTests.cs,260,261,1,303,304,1
217,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-XmlUtility.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-XmlUtility.cs-217.html,14,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-XmlUtility.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-XmlUtility.cs,357,359,2,369,371,2
218,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-RangeTests.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-RangeTests.cs-218.html,21,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-RangeTests.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-RangeTests.cs,75,76,1,74,75,1
219,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ContainerActionHandler.cs-EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-WindowAnimationLibrary.cs-219.html,17,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ContainerActionHandler.cs,EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-WindowAnimationLibrary.cs,102,105,3,150,153,3
220,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-PopoverServiceTests.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ActionManager.cs-220.html,13,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-PopoverServiceTests.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ActionManager.cs,322,323,1,144,145,1
221,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-Int32Handler.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-Int32Handler.cs-221.html,14,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-Int32Handler.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-Int32Handler.cs,43,46,3,33,36,3
222,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-TypeMapper.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-GlobalTypeMapper.cs-222.html,31,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-TypeMapper.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-GlobalTypeMapper.cs,410,413,3,205,208,3
223,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-20180801110420_AddCupcakeCaloricValue.cs-20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-20180801110420_AddCupcakeCaloricValue.cs-223.html,13,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-20180801110420_AddCupcakeCaloricValue.cs,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-20180801110420_AddCupcakeCaloricValue.cs,28,31,3,34,37,3
224,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-FormTests.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-FormTests.cs-224.html,20,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-FormTests.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-FormTests.cs,115,117,2,119,121,2
225,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-AggregateDefinitionTests.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-AggregateDefinitionTests.cs-225.html,73,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-AggregateDefinitionTests.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-AggregateDefinitionTests.cs,42,51,9,53,62,9
226,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-MultirangeHandler.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-RangeHandler.cs-226.html,15,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-MultirangeHandler.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-RangeHandler.cs,37,38,1,90,91,1
227,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-iTween_121.cs-dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-iTween.cs-227.html,1114,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-iTween_121.cs,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-iTween.cs,5,196,191,5,196,191
228,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudImage.razor.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudImage.razor.cs-228.html,13,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudImage.razor.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudImage.razor.cs,29,31,2,26,28,2
229,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CommandTests.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CommandTests.cs-229.html,15,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CommandTests.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CommandTests.cs,962,963,1,986,987,1
230,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-MobileBarcodeScanner.ios.cs-ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-MobileBarcodeScanner.ios.cs-230.html,32,ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-MobileBarcodeScanner.ios.cs,ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-MobileBarcodeScanner.ios.cs,33,38,5,84,89,5
231,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-NpgsqlDataReader.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-ReplicationValue.cs-231.html,13,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-NpgsqlDataReader.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-ReplicationValue.cs,1148,1150,2,75,77,2
232,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-UnderwaterContextModelSnapshot.cs-20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-CupcakeContextModelSnapshot.cs-232.html,79,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-UnderwaterContextModelSnapshot.cs,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-CupcakeContextModelSnapshot.cs,10,24,14,10,25,15
233,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-ActionProcessor.cs-EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-ActionProcessor.cs-233.html,13,EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-ActionProcessor.cs,EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-ActionProcessor.cs,70,75,5,101,106,5
234,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CompositeTests.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CompositeTests.cs-234.html,33,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CompositeTests.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CompositeTests.cs,120,124,4,114,118,4
235,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-RuntimeChanges_4.cs-dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-TweenEnginesComparisonInternal.cs-235.html,12,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-RuntimeChanges_4.cs,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-TweenEnginesComparisonInternal.cs,22,23,1,82,83,1
236,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-InMemoryTests.cs-Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-InMemoryTests.cs-236.html,19,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-InMemoryTests.cs,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-InMemoryTests.cs,27,29,2,107,109,2
237,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-VssCommonConstants.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-VssCommonConstants.cs-237.html,35,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-VssCommonConstants.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-VssCommonConstants.cs,91,96,5,97,102,5
238,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-iTween_121.cs-dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-iTween.cs-238.html,14,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-iTween_121.cs,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-iTween.cs,1564,1565,1,1556,1557,1
239,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudCollapse.razor.cs-ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-ZXingScannerCamera.tizen.cs-239.html,12,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudCollapse.razor.cs,ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-ZXingScannerCamera.tizen.cs,46,47,1,95,96,1
240,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-VssConnection.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-RawConnection.cs-240.html,210,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-VssConnection.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-RawConnection.cs,247,287,40,88,128,40
241,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-TemplateEvaluator.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-TemplateReader.cs-241.html,22,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-TemplateEvaluator.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-TemplateReader.cs,303,308,5,363,368,5
242,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-AuthPropertiesTokenCache.cs-EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-EarTrumpetActionViewModel.cs-242.html,15,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-AuthPropertiesTokenCache.cs,EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-EarTrumpetActionViewModel.cs,45,47,2,174,176,2
243,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-WindowAnimationLibrary.cs-EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-WindowAnimationLibrary.cs-243.html,63,EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-WindowAnimationLibrary.cs,EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-WindowAnimationLibrary.cs,32,42,10,109,118,9
244,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-ExpressionFormatter.cs-Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-ExpressionFormatter.cs-244.html,18,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-ExpressionFormatter.cs,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-ExpressionFormatter.cs,31,33,2,27,29,2
245,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/csharp/Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-UpdateTest.cs-Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-InsertTest.cs-245.html,14,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-UpdateTest.cs,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-InsertTest.cs,242,245,3,51,53,2
